Configuracion,Ramo,RAMO2,SubRamo,SUBRAMO3,Obligacion,OBLIGACIONES
21210,2,Judicial,1,Penales,210,REPARACION DE DAÑOS
22212,2,Judicial,2,No Penales,212,CIVIL
22213,2,Judicial,2,No Penales,213,MERCANTIL
22214,2,Judicial,2,No Penales,214,DE AMPARO
22215,2,Judicial,2,No Penales,215,FAMILIARES
22216,2,Judicial,2,No Penales,216,ADMINISTRATIVO LABORAL
22217,2,Judicial,2,No Penales,217,"CARGO DE ALBACEA, SINDICO, DEPOSITARIO"
31333,3,Administrativo,1,De Obra,333,LICITACION CONTRATO DE OBRA
31334,3,Administrativo,1,De Obra,334,CUMPLIMIENTO DE CONTRATO DE OBRA
31335,3,Administrativo,1,De Obra,335,ANTICIPO DE CONTRATO DE OBRA
31336,3,Administrativo,1,De Obra,336,BUENA CALIDAD DE CONTRATO DE OBRA
31338,3,Administrativo,1,De Obra,338,INDEMNIZAC. O PENAS CONVENC. DE CONT OB
31339,3,Administrativo,1,De Obra,339,CUMP. B. CALIDAD CONT. OBRA
31343,3,Administrativo,1,De Obra,343,"CUMP DE CONTRATO, BUENA CAL Y PENA CONV"
32347,3,Administrativo,2,De Proveduría,347,LICITACION PROVEEDOR
32348,3,Administrativo,2,De Proveduría,348,CUMPLIMIENTO PROVEEDORES
32349,3,Administrativo,2,De Proveduría,349,ANTICIPO PROVEEDORES
32350,3,Administrativo,2,De Proveduría,350,BUENA CALIDAD PROVEEDORES
32352,3,Administrativo,2,De Proveduría,352,INDEM.O PENA CONV. PROVEEDORES
32353,3,Administrativo,2,De Proveduría,353,CUMP. Y B.CALIDAD PROVEEDORES
33309,3,Administrativo,3,Fiscales,309,INCONFORMIDADES FISCALES IMPUESTOS Y DER
33310,3,Administrativo,3,Fiscales,310,OTROS CONVENIOS DE PAGOS EN ABONOS
33371,3,Administrativo,3,Fiscales,371,OTRAS FISCALES
34325,3,Administrativo,4,De Arrendamiento,325,ARRENDAMIENTO INMOB C/OTROS CONCEP.2 MES  
34326,3,Administrativo,4,De Arrendamiento,326,ARRENDAMIENTO BIENES MUEBLES POR UN AÑO
35316,3,Administrativo,5,Otras Administrativas,316,NOTARIOS PUBLICOS
35317,3,Administrativo,5,Otras Administrativas,317,SORTEOS Y RIFAS
35321,3,Administrativo,5,Otras Administrativas,321,PERMISOS Y CONCESIONES VARIAS
35367,3,Administrativo,5,Otras Administrativas,367,OBLIGACIONES DIVERSAS DE HACER
41406,4,Crédito,1,Suministro,406,SUMINISTRO PEMEX (ESTACION DE SERVICIO)  
41407,4,Crédito,1,Suministro,407,SUMINISTRO PEMEX (GAS) 
41408,4,Crédito,1,Suministro,408,SUMINISTRO PEMEX (PETROQUIMICA)
41410,4,Crédito,1,Suministro,410,SUMINISTRO PEMEX (REFINACION)
41418,4,Crédito,1,Suministro,418,SUMINISTRO NO PEMEX (ESTACION DE SERVICIO)
41419,4,Crédito,1,Suministro,419,SUMINISTRO PEMEX CAMBIO SIIC (ESTACION DE SERV
42401,4,Crédito,2,De Compra Venta,401,"COMPRA, VENTA DE BIENES Y SERVICIOS"
44417,4,Crédito,4,Otras de Crédito,417,DIVERSAS
